Product Name,PSA
Stationt Name,BurnIn
Version,V1.0.0
Serial Number,!210640065!v29102835
Total Test Time,1055
DUTResult,Passed
Date Time,20210401054012
Stepname,MeasureValue,Unit,Lowlimit,Highlimit,Result,CycleTime
7.8.1 Power Test U Current OP8(13),420.755924757439,A,400,500,Passed,0.1799192
7.8.2 Power Test V Current OP8(13),424.155502605573,A,400,500,Passed,0.1771106
7.8.3 Power Test W Current OP8(13),424.503654203545,A,400,500,Passed,0.3218712
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(13),50,deg,20,99,Passed,0.0001751
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(13),73,deg,20,99,Passed,0.0001741
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(13),65,deg,20,99,Passed,0.0001592
7.8.7 Power Test AN_CTP_COOLING_F OP8(13),53,deg,20,99,Passed,0.000179
7.8.8 Power Test FSEVBLV_Voltage OP8(13),15,V,14,17,Passed,0.0002196
7.8.9 Power Test FSEVBHV_Voltage OP8(13),377,V,360,410,Passed,0.0001801
7.8.10 Power Test FTEABHV_UbatHV OP8(13),387,V,360,410,Passed,0.0001868
7.8.11 Power Test SAEABHV_Voltage OP8(13),377,V,360,410,Passed,0.0003362
7.4.1 Power Test U Current OP4(14),419.863224458559,A,400,500,Passed,0.1834449
7.4.2 Power Test V Current OP4(14),424.726058004531,A,400,500,Passed,0.1775908
7.4.3 Power Test W Current OP4(14),426.710175198132,A,400,500,Passed,0.3240771
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(14),51,deg,20,99,Passed,0.0001723
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(14),73,deg,20,99,Passed,0.000489
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(14),66,deg,20,99,Passed,0.0007765
7.4.7 Power Test AN_CTP_COOLING_F OP4(14),54,deg,20,99,Passed,0.0002037
7.4.8 Power Test FSEVBLV_Voltage OP4(14),9,V,9,12,Passed,0.0004848
7.4.9 Power Test FSEVBHV_Voltage OP4(14),377,V,360,410,Passed,0.0006765
7.4.10 Power Test FTEABHV_UbatHV OP4(14),385,V,360,410,Passed,0.0001924
7.4.11 Power Test SAEABHV_Voltage OP4(14),377,V,360,410,Passed,0.0003061
7.8.1 Power Test U Current OP8(14),420.122419832545,A,400,500,Passed,0.1788019
7.8.2 Power Test V Current OP8(14),426.707999224994,A,400,500,Passed,0.1746057
7.8.3 Power Test W Current OP8(14),426.631676090571,A,400,500,Passed,0.3227074
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(14),52,deg,20,99,Passed,0.0001663
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(14),73,deg,20,99,Passed,0.0001921
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(14),66,deg,20,99,Passed,0.0002874
7.8.7 Power Test AN_CTP_COOLING_F OP8(14),54,deg,20,99,Passed,0.0003983
7.8.8 Power Test FSEVBLV_Voltage OP8(14),15,V,14,17,Passed,0.0001854
7.8.9 Power Test FSEVBHV_Voltage OP8(14),377,V,360,410,Passed,0.0002097
7.8.10 Power Test FTEABHV_UbatHV OP8(14),386,V,360,410,Passed,0.0001921
7.8.11 Power Test SAEABHV_Voltage OP8(14),377,V,360,410,Passed,0.0002532
7.4.1 Power Test U Current OP4(15),420.401994843793,A,400,500,Passed,0.1772437
7.4.2 Power Test V Current OP4(15),423.826312345427,A,400,500,Passed,0.1774859
7.4.3 Power Test W Current OP4(15),426.838438746758,A,400,500,Passed,0.3213077
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(15),53,deg,20,99,Passed,0.0001578
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(15),73,deg,20,99,Passed,0.0001879
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(15),67,deg,20,99,Passed,0.0004608
7.4.7 Power Test AN_CTP_COOLING_F OP4(15),54,deg,20,99,Passed,0.0118071
7.4.8 Power Test FSEVBLV_Voltage OP4(15),9,V,9,12,Passed,0.0001992
7.4.9 Power Test FSEVBHV_Voltage OP4(15),377,V,360,410,Passed,0.0001755
7.4.10 Power Test FTEABHV_UbatHV OP4(15),386,V,360,410,Passed,0.0003775
7.4.11 Power Test SAEABHV_Voltage OP4(15),377,V,360,410,Passed,0.0002009
7.8.1 Power Test U Current OP8(15),422.209521168779,A,400,500,Passed,0.1800014
7.8.2 Power Test V Current OP8(15),423.678869454282,A,400,500,Passed,0.175022
7.8.3 Power Test W Current OP8(15),425.966990845408,A,400,500,Passed,0.3213035
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(15),53,deg,20,99,Passed,0.0001737
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(15),73,deg,20,99,Passed,0.0001628
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(15),68,deg,20,99,Passed,0.001358
7.8.7 Power Test AN_CTP_COOLING_F OP8(15),54,deg,20,99,Passed,0.0002345
7.8.8 Power Test FSEVBLV_Voltage OP8(15),15,V,14,17,Passed,0.0005293
7.8.9 Power Test FSEVBHV_Voltage OP8(15),378,V,360,410,Passed,0.0002052
7.8.10 Power Test FTEABHV_UbatHV OP8(15),387,V,360,410,Passed,0.0005741
7.8.11 Power Test SAEABHV_Voltage OP8(15),378,V,360,410,Passed,0.0006119
7.4.1 Power Test U Current OP4(16),421.03781951069,A,400,500,Passed,0.1804333
7.4.2 Power Test V Current OP4(16),424.407366023535,A,400,500,Passed,0.1761113
7.4.3 Power Test W Current OP4(16),428.056179748424,A,400,500,Passed,0.3230743
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(16),54,deg,20,99,Passed,0.0001734
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(16),74,deg,20,99,Passed,0.0002027
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(16),69,deg,20,99,Passed,0.0001875
7.4.7 Power Test AN_CTP_COOLING_F OP4(16),54,deg,20,99,Passed,0.0004393
7.4.8 Power Test FSEVBLV_Voltage OP4(16),9,V,9,12,Passed,0.0010187
7.4.9 Power Test FSEVBHV_Voltage OP4(16),379,V,360,410,Passed,0.0001642
7.4.10 Power Test FTEABHV_UbatHV OP4(16),388,V,360,410,Passed,0.0002154
7.4.11 Power Test SAEABHV_Voltage OP4(16),379,V,360,410,Passed,0.0002599
7.8.1 Power Test U Current OP8(16),417.709144772261,A,400,500,Passed,0.1812433
7.8.2 Power Test V Current OP8(16),424.980068501543,A,400,500,Passed,0.1762504
7.8.3 Power Test W Current OP8(16),428.747662712919,A,400,500,Passed,0.3234334
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(16),55,deg,20,99,Passed,0.0001833
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(16),74,deg,20,99,Passed,0.0001677
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(16),70,deg,20,99,Passed,0.0001879
7.8.7 Power Test AN_CTP_COOLING_F OP8(16),55,deg,20,99,Passed,0.0011264
7.8.8 Power Test FSEVBLV_Voltage OP8(16),15,V,14,17,Passed,0.0005124
7.8.9 Power Test FSEVBHV_Voltage OP8(16),377,V,360,410,Passed,0.000178
7.8.10 Power Test FTEABHV_UbatHV OP8(16),386,V,360,410,Passed,0.0001889
7.8.11 Power Test SAEABHV_Voltage OP8(16),377,V,360,410,Passed,0.0005809
7.4.1 Power Test U Current OP4(17),420.563328071693,A,400,500,Passed,0.1780286
7.4.2 Power Test V Current OP4(17),423.663615285352,A,400,500,Passed,0.1753193
7.4.3 Power Test W Current OP4(17),427.452935166583,A,400,500,Passed,0.1747232
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(17),55,deg,20,99,Passed,0.0001737
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(17),75,deg,20,99,Passed,0.0001794
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(17),71,deg,20,99,Passed,0.0001868
7.4.7 Power Test AN_CTP_COOLING_F OP4(17),55,deg,20,99,Passed,0.0001585
7.4.8 Power Test FSEVBLV_Voltage OP4(17),9,V,9,12,Passed,0.000238
7.4.9 Power Test FSEVBHV_Voltage OP4(17),377,V,360,410,Passed,0.0002083
7.4.10 Power Test FTEABHV_UbatHV OP4(17),386,V,360,410,Passed,0.0003203
7.4.11 Power Test SAEABHV_Voltage OP4(17),377,V,360,410,Passed,0.0002842
7.8.1 Power Test U Current OP8(17),421.231758494718,A,400,500,Passed,0.1817677
7.8.2 Power Test V Current OP8(17),423.153746205454,A,400,500,Passed,0.1755806
7.8.3 Power Test W Current OP8(17),424.638285626504,A,400,500,Passed,0.3260432
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(17),56,deg,20,99,Passed,0.0001727
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(17),75,deg,20,99,Passed,0.0001695
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(17),71,deg,20,99,Passed,0.0018986
7.8.7 Power Test AN_CTP_COOLING_F OP8(17),55,deg,20,99,Passed,0.0001882
7.8.8 Power Test FSEVBLV_Voltage OP8(17),15,V,14,17,Passed,0.0001939
7.8.9 Power Test FSEVBHV_Voltage OP8(17),378,V,360,410,Passed,0.0002161
7.8.10 Power Test FTEABHV_UbatHV OP8(17),387,V,360,410,Passed,0.0002429
7.8.11 Power Test SAEABHV_Voltage OP8(17),378,V,360,410,Passed,0.0002104
7.4.1 Power Test U Current OP4(18),421.882890857937,A,400,500,Passed,0.1816924
7.4.2 Power Test V Current OP4(18),423.745426542104,A,400,500,Passed,0.1788839
7.4.3 Power Test W Current OP4(18),424.698149002075,A,400,500,Passed,0.3371246
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(18),56,deg,20,99,Passed,0.000285
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(18),76,deg,20,99,Passed,0.0004968
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(18),72,deg,20,99,Passed,0.0001667
7.4.7 Power Test AN_CTP_COOLING_F OP4(18),56,deg,20,99,Passed,0.0003114
7.4.8 Power Test FSEVBLV_Voltage OP4(18),9,V,9,12,Passed,0.0001766
7.4.9 Power Test FSEVBHV_Voltage OP4(18),379,V,360,410,Passed,0.0001939
7.4.10 Power Test FTEABHV_UbatHV OP4(18),386,V,360,410,Passed,0.000185
7.4.11 Power Test SAEABHV_Voltage OP4(18),379,V,360,410,Passed,0.0004213
7.8.1 Power Test U Current OP8(18),419.731027744094,A,400,500,Passed,0.1866857
7.8.2 Power Test V Current OP8(18),424.585532028248,A,400,500,Passed,0.1878689
7.8.3 Power Test W Current OP8(18),425.708295102085,A,400,500,Passed,0.328202
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(18),57,deg,20,99,Passed,0.0001811
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(18),76,deg,20,99,Passed,0.0001713
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(18),73,deg,20,99,Passed,0.000691
7.8.7 Power Test AN_CTP_COOLING_F OP8(18),56,deg,20,99,Passed,0.0001751
7.8.8 Power Test FSEVBLV_Voltage OP8(18),15,V,14,17,Passed,0.0002451
7.8.9 Power Test FSEVBHV_Voltage OP8(18),377,V,360,410,Passed,0.0012034
7.8.10 Power Test FTEABHV_UbatHV OP8(18),386,V,360,410,Passed,0.0002641
7.8.11 Power Test SAEABHV_Voltage OP8(18),377,V,360,410,Passed,0.0002599
7.4.1 Power Test U Current OP4(19),422.736692421125,A,400,500,Passed,0.1862334
7.4.2 Power Test V Current OP4(19),423.021866955673,A,400,500,Passed,0.1814605
7.4.3 Power Test W Current OP4(19),428.050107409668,A,400,500,Passed,0.3273451
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(19),57,deg,20,99,Passed,0.0001868
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(19),77,deg,20,99,Passed,0.000179
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(19),73,deg,20,99,Passed,0.0002415
7.4.7 Power Test AN_CTP_COOLING_F OP4(19),56,deg,20,99,Passed,0.000179
7.4.8 Power Test FSEVBLV_Voltage OP4(19),9,V,9,12,Passed,0.0001921
7.4.9 Power Test FSEVBHV_Voltage OP4(19),376,V,360,410,Passed,0.0006299
7.4.10 Power Test FTEABHV_UbatHV OP4(19),385,V,360,410,Passed,0.0002606
7.4.11 Power Test SAEABHV_Voltage OP4(19),376,V,360,410,Passed,0.0001977
7.8.1 Power Test U Current OP8(19),422.294387265733,A,400,500,Passed,0.1795922
7.8.2 Power Test V Current OP8(19),424.709751600383,A,400,500,Passed,0.1804488
7.8.3 Power Test W Current OP8(19),425.685525245033,A,400,500,Passed,0.3259906
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(19),58,deg,20,99,Passed,0.0001818
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(19),77,deg,20,99,Passed,0.0001762
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(19),74,deg,20,99,Passed,0.0002684
7.8.7 Power Test AN_CTP_COOLING_F OP8(19),57,deg,20,99,Passed,0.0028442
7.8.8 Power Test FSEVBLV_Voltage OP8(19),15,V,14,17,Passed,0.0001744
7.8.9 Power Test FSEVBHV_Voltage OP8(19),377,V,360,410,Passed,0.0002327
7.8.10 Power Test FTEABHV_UbatHV OP8(19),386,V,360,410,Passed,0.0002669
7.8.11 Power Test SAEABHV_Voltage OP8(19),377,V,360,410,Passed,0.0002323
7.4.1 Power Test U Current OP4(20),421.859708655873,A,400,500,Passed,0.1821953
7.4.2 Power Test V Current OP4(20),424.298975142953,A,400,500,Passed,0.1802945
7.4.3 Power Test W Current OP4(20),425.745861106487,A,400,500,Passed,0.1819742
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(20),58,deg,20,99,Passed,0.0003616
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(20),74,deg,20,99,Passed,0.000172
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(20),74,deg,20,99,Passed,0.000227
7.4.7 Power Test AN_CTP_COOLING_F OP4(20),57,deg,20,99,Passed,0.0004852
7.4.8 Power Test FSEVBLV_Voltage OP4(20),9,V,9,12,Passed,0.0002772
7.4.9 Power Test FSEVBHV_Voltage OP4(20),376,V,360,410,Passed,0.0008019
7.4.10 Power Test FTEABHV_UbatHV OP4(20),385,V,360,410,Passed,0.00069
7.4.11 Power Test SAEABHV_Voltage OP4(20),376,V,360,410,Passed,0.0002408
7.8.1 Power Test U Current OP8(20),419.878689754306,A,400,500,Passed,0.1780283
7.8.2 Power Test V Current OP8(20),424.247175551962,A,400,500,Passed,0.1799877
7.8.3 Power Test W Current OP8(20),427.129105614309,A,400,500,Passed,0.3292052
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(20),59,deg,20,99,Passed,0.0001748
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(20),73,deg,20,99,Passed,0.0004594
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(20),75,deg,20,99,Passed,0.0001723
7.8.7 Power Test AN_CTP_COOLING_F OP8(20),56,deg,20,99,Passed,0.0003079
7.8.8 Power Test FSEVBLV_Voltage OP8(20),15,V,14,17,Passed,0.0003132
7.8.9 Power Test FSEVBHV_Voltage OP8(20),377,V,360,410,Passed,0.0001896
7.8.10 Power Test FTEABHV_UbatHV OP8(20),386,V,360,410,Passed,0.0006278
7.8.11 Power Test SAEABHV_Voltage OP8(20),377,V,360,410,Passed,0.0001769
7.4.1 Power Test U Current OP4(21),421.823230063876,A,400,500,Passed,0.1775954
7.4.2 Power Test V Current OP4(21),424.595537857848,A,400,500,Passed,0.1801399
7.4.3 Power Test W Current OP4(21),425.354301347892,A,400,500,Passed,0.333429
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(21),59,deg,20,99,Passed,0.0001984
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(21),72,deg,20,99,Passed,0.0002408
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(21),75,deg,20,99,Passed,0.0004389
7.4.7 Power Test AN_CTP_COOLING_F OP4(21),55,deg,20,99,Passed,0.0002422
7.4.8 Power Test FSEVBLV_Voltage OP4(21),9,V,9,12,Passed,0.0001751
7.4.9 Power Test FSEVBHV_Voltage OP4(21),377,V,360,410,Passed,0.0001847
7.4.10 Power Test FTEABHV_UbatHV OP4(21),387,V,360,410,Passed,0.0001967
7.4.11 Power Test SAEABHV_Voltage OP4(21),377,V,360,410,Passed,0.0002147
7.8.1 Power Test U Current OP8(21),423.115176443749,A,400,500,Passed,0.17747
7.8.2 Power Test V Current OP8(21),423.84392135373,A,400,500,Passed,0.1845847
7.8.3 Power Test W Current OP8(21),426.179433604407,A,400,500,Passed,0.333334
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(21),60,deg,20,99,Passed,0.0001656
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(21),71,deg,20,99,Passed,0.0002016
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(21),76,deg,20,99,Passed,0.000173
7.8.7 Power Test AN_CTP_COOLING_F OP8(21),55,deg,20,99,Passed,0.0003238
7.8.8 Power Test FSEVBLV_Voltage OP8(21),15,V,14,17,Passed,0.0001713
7.8.9 Power Test FSEVBHV_Voltage OP8(21),376,V,360,410,Passed,0.0002083
7.8.10 Power Test FTEABHV_UbatHV OP8(21),385,V,360,410,Passed,0.0002263
7.8.11 Power Test SAEABHV_Voltage OP8(21),376,V,360,410,Passed,0.00022
7.4.1 Power Test U Current OP4(22),421.653622048284,A,400,500,Passed,0.1886394
7.4.2 Power Test V Current OP4(22),423.692383228328,A,400,500,Passed,0.3236957
7.4.3 Power Test W Current OP4(22),425.329290771766,A,400,500,Passed,0.320116
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(22),60,deg,20,99,Passed,0.0001578
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(22),70,deg,20,99,Passed,0.000167
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(22),76,deg,20,99,Passed,0.0003273
7.4.7 Power Test AN_CTP_COOLING_F OP4(22),54,deg,20,99,Passed,0.0005318
7.4.8 Power Test FSEVBLV_Voltage OP4(22),9,V,9,12,Passed,0.0005865
7.4.9 Power Test FSEVBHV_Voltage OP4(22),377,V,360,410,Passed,0.0001677
7.4.10 Power Test FTEABHV_UbatHV OP4(22),386,V,360,410,Passed,0.0003393
7.4.11 Power Test SAEABHV_Voltage OP4(22),377,V,360,410,Passed,0.0002196
7.8.1 Power Test U Current OP8(22),421.76995905933,A,400,500,Passed,0.1831508
7.8.2 Power Test V Current OP8(22),422.990619193916,A,400,500,Passed,0.1783602
7.8.3 Power Test W Current OP8(22),425.35092597796,A,400,500,Passed,0.3203081
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(22),60,deg,20,99,Passed,0.0001914
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(22),70,deg,20,99,Passed,0.0003888
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(22),77,deg,20,99,Passed,0.0001645
7.8.7 Power Test AN_CTP_COOLING_F OP8(22),54,deg,20,99,Passed,0.0008015
7.8.8 Power Test FSEVBLV_Voltage OP8(22),15,V,14,17,Passed,0.0001737
7.8.9 Power Test FSEVBHV_Voltage OP8(22),377,V,360,410,Passed,0.0001907
7.8.10 Power Test FTEABHV_UbatHV OP8(22),388,V,360,410,Passed,0.0002239
7.8.11 Power Test SAEABHV_Voltage OP8(22),377,V,360,410,Passed,0.0013485
7.4.1 Power Test U Current OP4(23),422.160342718749,A,400,500,Passed,0.1797394
7.4.2 Power Test V Current OP4(23),423.783153679577,A,400,500,Passed,0.1775106
7.4.3 Power Test W Current OP4(23),425.203642518183,A,400,500,Passed,0.3251894
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(23),61,deg,20,99,Passed,0.0001737
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(23),69,deg,20,99,Passed,0.0001801
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(23),77,deg,20,99,Passed,0.0003439
7.4.7 Power Test AN_CTP_COOLING_F OP4(23),53,deg,20,99,Passed,0.0001695
7.4.8 Power Test FSEVBLV_Voltage OP4(23),9,V,9,12,Passed,0.0001667
7.4.9 Power Test FSEVBHV_Voltage OP4(23),379,V,360,410,Passed,0.0002345
7.4.10 Power Test FTEABHV_UbatHV OP4(23),388,V,360,410,Passed,0.0002535
7.4.11 Power Test SAEABHV_Voltage OP4(23),379,V,360,410,Passed,0.0002172
7.8.1 Power Test U Current OP8(23),423.21678356768,A,400,500,Passed,0.1828376
7.8.2 Power Test V Current OP8(23),423.414070610645,A,400,500,Passed,0.324772
7.8.3 Power Test W Current OP8(23),425.577977078074,A,400,500,Passed,0.3220443
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(23),61,deg,20,99,Passed,0.0001953
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(23),69,deg,20,99,Passed,0.0005392
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(23),77,deg,20,99,Passed,0.000166
7.8.7 Power Test AN_CTP_COOLING_F OP8(23),53,deg,20,99,Passed,0.0002913
7.8.8 Power Test FSEVBLV_Voltage OP8(23),15,V,14,17,Passed,0.0002161
7.8.9 Power Test FSEVBHV_Voltage OP8(23),376,V,360,410,Passed,0.0001797
7.8.10 Power Test FTEABHV_UbatHV OP8(23),385,V,360,410,Passed,0.0002973
7.8.11 Power Test SAEABHV_Voltage OP8(23),376,V,360,410,Passed,0.000846
7.4.1 Power Test U Current OP4(24),425.874592273306,A,400,500,Passed,0.1834626
7.4.2 Power Test V Current OP4(24),423.539448548443,A,400,500,Passed,0.3222402
7.4.3 Power Test W Current OP4(24),425.116097242578,A,400,500,Passed,0.3199267
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(24),61,deg,20,99,Passed,0.0001811
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(24),70,deg,20,99,Passed,0.0001854
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(24),78,deg,20,99,Passed,0.000727
7.4.7 Power Test AN_CTP_COOLING_F OP4(24),53,deg,20,99,Passed,0.0002203
7.4.8 Power Test FSEVBLV_Voltage OP4(24),9,V,9,12,Passed,0.0002906
7.4.9 Power Test FSEVBHV_Voltage OP4(24),378,V,360,410,Passed,0.0002818
7.4.10 Power Test FTEABHV_UbatHV OP4(24),387,V,360,410,Passed,0.0002306
7.4.11 Power Test SAEABHV_Voltage OP4(24),377,V,360,410,Passed,0.0002175
7.8.1 Power Test U Current OP8(24),423.912505150795,A,400,500,Passed,0.1786416
7.8.2 Power Test V Current OP8(24),424.058364842204,A,400,500,Passed,0.1753465
7.8.3 Power Test W Current OP8(24),424.365378732018,A,400,500,Passed,0.325552
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(24),62,deg,20,99,Passed,0.0001981
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(24),71,deg,20,99,Passed,0.0001688
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(24),78,deg,20,99,Passed,0.0001667
7.8.7 Power Test AN_CTP_COOLING_F OP8(24),53,deg,20,99,Passed,0.0007426
7.8.8 Power Test FSEVBLV_Voltage OP8(24),15,V,14,17,Passed,0.0004071
7.8.9 Power Test FSEVBHV_Voltage OP8(24),377,V,360,410,Passed,0.0001751
7.8.10 Power Test FTEABHV_UbatHV OP8(24),385,V,360,410,Passed,0.0002242
7.8.11 Power Test SAEABHV_Voltage OP8(24),377,V,360,410,Passed,0.0003347
7.4.1 Power Test U Current OP4(25),424.024623210775,A,400,500,Passed,0.1797348
7.4.2 Power Test V Current OP4(25),421.679003647256,A,400,500,Passed,0.1757172
7.4.3 Power Test W Current OP4(25),426.408565256991,A,400,500,Passed,0.3223049
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(25),62,deg,20,99,Passed,0.0001811
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(25),71,deg,20,99,Passed,0.0001734
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(25),78,deg,20,99,Passed,0.0001631
7.4.7 Power Test AN_CTP_COOLING_F OP4(25),54,deg,20,99,Passed,0.0001861
7.4.8 Power Test FSEVBLV_Voltage OP4(25),9,V,9,12,Passed,0.0001931
7.4.9 Power Test FSEVBHV_Voltage OP4(25),377,V,360,410,Passed,0.000185
7.4.10 Power Test FTEABHV_UbatHV OP4(25),386,V,360,410,Passed,0.0001939
7.4.11 Power Test SAEABHV_Voltage OP4(25),377,V,360,410,Passed,0.0002521
7.8.1 Power Test U Current OP8(25),422.939039178707,A,400,500,Passed,0.1785248
7.8.2 Power Test V Current OP8(25),424.057235528031,A,400,500,Passed,0.1756734
7.8.3 Power Test W Current OP8(25),425.643054825621,A,400,500,Passed,0.3199267
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(25),62,deg,20,99,Passed,0.0001804
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(25),72,deg,20,99,Passed,0.0001939
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(25),78,deg,20,99,Passed,0.0010212
7.8.7 Power Test AN_CTP_COOLING_F OP8(25),54,deg,20,99,Passed,0.0005837
7.8.8 Power Test FSEVBLV_Voltage OP8(25),15,V,14,17,Passed,0.0003619
7.8.9 Power Test FSEVBHV_Voltage OP8(25),376,V,360,410,Passed,0.0003732
7.8.10 Power Test FTEABHV_UbatHV OP8(25),385,V,360,410,Passed,0.0002235
7.8.11 Power Test SAEABHV_Voltage OP8(25),376,V,360,410,Passed,0.0002193
7.4.1 Power Test U Current OP4(26),423.252427239852,A,400,500,Passed,0.1819802
7.4.2 Power Test V Current OP4(26),423.533263603213,A,400,500,Passed,0.1759302
7.4.3 Power Test W Current OP4(26),425.017293741276,A,400,500,Passed,0.3229962
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(26),62,deg,20,99,Passed,0.0001833
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(26),73,deg,20,99,Passed,0.0001847
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(26),79,deg,20,99,Passed,0.0002309
7.4.7 Power Test AN_CTP_COOLING_F OP4(26),54,deg,20,99,Passed,0.000167
7.4.8 Power Test FSEVBLV_Voltage OP4(26),9,V,9,12,Passed,0.0001769
7.4.9 Power Test FSEVBHV_Voltage OP4(26),378,V,360,410,Passed,0.0001992
7.4.10 Power Test FTEABHV_UbatHV OP4(26),387,V,360,410,Passed,0.0002059
7.4.11 Power Test SAEABHV_Voltage OP4(26),378,V,360,410,Passed,0.0002659
7.8.1 Power Test U Current OP8(26),421.778473549752,A,400,500,Passed,0.1782981
7.8.2 Power Test V Current OP8(26),424.90914825965,A,400,500,Passed,0.3211121
7.8.3 Power Test W Current OP8(26),424.514950947644,A,400,500,Passed,0.3241343
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(26),63,deg,20,99,Passed,0.0002327
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(26),74,deg,20,99,Passed,0.0001804
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(26),79,deg,20,99,Passed,0.0027704
7.8.7 Power Test AN_CTP_COOLING_F OP8(26),55,deg,20,99,Passed,0.0002193
7.8.8 Power Test FSEVBLV_Voltage OP8(26),15,V,14,17,Passed,0.0001674
7.8.9 Power Test FSEVBHV_Voltage OP8(26),376,V,360,410,Passed,0.0004138
7.8.10 Power Test FTEABHV_UbatHV OP8(26),386,V,360,410,Passed,0.0002278
7.8.11 Power Test SAEABHV_Voltage OP8(26),376,V,360,410,Passed,0.000209
7.4.1 Power Test U Current OP4(27),422.088384558696,A,400,500,Passed,0.1800904
7.4.2 Power Test V Current OP4(27),425.290549451148,A,400,500,Passed,0.1755103
7.4.3 Power Test W Current OP4(27),424.820640960592,A,400,500,Passed,0.326903
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(27),63,deg,20,99,Passed,0.0001769
